filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/3d621d123e2dedc7eb65b7bc9f88ebc3.sol,3d621d123e2dedc7eb65b7bc9f88ebc3.sol,maian,solidity,2022/11/11,20240209_1550,1707514952.0189803,100.18419480323792,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3da12140af9541c656baa96decdbb670.sol,3da12140af9541c656baa96decdbb670.sol,maian,solidity,2022/11/11,20240209_1550,1707520864.7169776,39.40808176994324,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/3dadeb7e3c9cea9329b1491b884c0f19.sol,3dadeb7e3c9cea9329b1491b884c0f19.sol,maian,solidity,2022/11/11,20240209_1550,1707494944.3121781,65.82923793792725,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3dc7f3f85140e79447717693933bb4c5.sol,3dc7f3f85140e79447717693933bb4c5.sol,maian,solidity,2022/11/11,20240209_1550,1707496786.0718832,33.37945556640625,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3dd7dbcac5b0c287dae3a076a507a0a7.sol,3dd7dbcac5b0c287dae3a076a507a0a7.sol,maian,solidity,2022/11/11,20240209_1550,1707495880.6408942,45.68824577331543,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3de2fba1fb4c173089352b777e78ad0c.sol,3de2fba1fb4c173089352b777e78ad0c.sol,maian,solidity,2022/11/11,20240209_1550,1707531085.8745818,5.3426172733306885,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/3de769c437cc414f28f0e02f78594a35.sol,3de769c437cc414f28f0e02f78594a35.sol,maian,solidity,2022/11/11,20240209_1550,1707507611.143008,141.19760131835938,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/3df4b22187eadb8128b1ee6d75aa649b.sol,3df4b22187eadb8128b1ee6d75aa649b.sol,maian,solidity,2022/11/11,20240209_1550,1707520187.305189,68.36534976959229,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3e0dd16284b3ef15b7ab5554da0a3466.sol,3e0dd16284b3ef15b7ab5554da0a3466.sol,maian,solidity,2022/11/11,20240209_1550,1707515727.992655,16.600872039794922,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/3e3c80f5ce4abf4ca163f731f2b8b08d.sol,3e3c80f5ce4abf4ca163f731f2b8b08d.sol,maian,solidity,2022/11/11,20240209_1550,1707515357.397891,35.95935249328613,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3e6a2cae2d637b05aae7956f520c9730.sol,3e6a2cae2d637b05aae7956f520c9730.sol,maian,solidity,2022/11/11,20240209_1550,1707519763.627192,28.669694900512695,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3e839ff32acb415f75646af93950ece7.sol,3e839ff32acb415f75646af93950ece7.sol,maian,solidity,2022/11/11,20240209_1550,1707518429.2080996,91.91662335395813,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3e986d35c9248a39a73a9b3fd13e8972.sol,3e986d35c9248a39a73a9b3fd13e8972.sol,maian,solidity,2022/11/11,20240209_1550,1707540555.40122,165.8898994922638,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3ec58b50218ca4edd662d9a2143eedbc.sol,3ec58b50218ca4edd662d9a2143eedbc.sol,maian,solidity,2022/11/11,20240209_1550,1707495247.0604954,35.12135457992554,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/3ec92a383dda2043bfe7c435e852a1ed.sol,3ec92a383dda2043bfe7c435e852a1ed.sol,maian,solidity,2022/11/11,20240209_1550,1707533384.1600661,22.901195764541626,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3ed09f78f0693007bd9c04557cad104a.sol,3ed09f78f0693007bd9c04557cad104a.sol,maian,solidity,2022/11/11,20240209_1550,1707531123.9094577,58.0048942565918,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/3f02f39c4dea26a5c2c8bab3881bfb1f.sol,3f02f39c4dea26a5c2c8bab3881bfb1f.sol,maian,solidity,2022/11/11,20240209_1550,1707505436.7706788,24.05586838722229,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f0c2273dbb810b11d6144300f1705cc.sol,3f0c2273dbb810b11d6144300f1705cc.sol,maian,solidity,2022/11/11,20240209_1550,1707523708.1529293,47.44209051132202,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f15248f6f3765f49d929925d8748ebe.sol,3f15248f6f3765f49d929925d8748ebe.sol,maian,solidity,2022/11/11,20240209_1550,1707518252.8080735,30.433687448501587,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f46cf71f48ef6ca73c7a53b5b091101.sol,3f46cf71f48ef6ca73c7a53b5b091101.sol,maian,solidity,2022/11/11,20240209_1550,1707520166.4768713,20.826226234436035,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f47e6b78cfb088cd85b95c3a7bd7165.sol,3f47e6b78cfb088cd85b95c3a7bd7165.sol,maian,solidity,2022/11/11,20240209_1550,1707529190.6780658,56.44619679450989,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f71347b465b129d12a24b54ac5b465d.sol,3f71347b465b129d12a24b54ac5b465d.sol,maian,solidity,2022/11/11,20240209_1550,1707496001.4187043,112.97697257995605,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/3f819a95ceb11bb9dbff97d00ec0c4ff.sol,3f819a95ceb11bb9dbff97d00ec0c4ff.sol,maian,solidity,2022/11/11,20240209_1550,1707519708.7620203,56.69459676742554,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3f9952d0f451df6c66bbc4e9959d6a25.sol,3f9952d0f451df6c66bbc4e9959d6a25.sol,maian,solidity,2022/11/11,20240209_1550,1707494993.0877903,156.82030653953552,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3fb9f97e818279b8b05cb0fb8c277388.sol,3fb9f97e818279b8b05cb0fb8c277388.sol,maian,solidity,2022/11/11,20240209_1550,1707508222.4893072,32.74770188331604,0,"{Ether_leak,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3ff8903e6ad64c9037055c561e51a7c3.sol,3ff8903e6ad64c9037055c561e51a7c3.sol,maian,solidity,2022/11/11,20240209_1550,1707521775.3724952,73.81431937217712,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/3ff8bddb0d558c6504fb5717f227861d.sol,3ff8bddb0d558c6504fb5717f227861d.sol,maian,solidity,2022/11/11,20240209_1550,1707515914.1644895,129.95091795921326,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/40171f81dd10ecd63115ee9082f42b0c.sol,40171f81dd10ecd63115ee9082f42b0c.sol,maian,solidity,2022/11/11,20240209_1550,1707496976.6986396,80.5496768951416,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/4019944aaa95ea852ca378a5586faf9a.sol,4019944aaa95ea852ca378a5586faf9a.sol,maian,solidity,2022/11/11,20240209_1550,1707499650.3002734,111.51499438285828,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/40434c4be919ee95b9e4352bde2a5a42.sol,40434c4be919ee95b9e4352bde2a5a42.sol,maian,solidity,2022/11/11,20240209_1550,1707532785.6470082,111.45327401161194,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/404b3b7f768512e5198bef3e304f938d.sol,404b3b7f768512e5198bef3e304f938d.sol,maian,solidity,2022/11/11,20240209_1550,1707520158.4642582,29.38574528694153,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/405f1b2bd2d35e2a0f5d4d9753a3675f.sol,405f1b2bd2d35e2a0f5d4d9753a3675f.sol,maian,solidity,2022/11/11,20240209_1550,1707542159.6129625,77.37990832328796,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/4060560a9da63d25233ef2d24076e983.sol,4060560a9da63d25233ef2d24076e983.sol,maian,solidity,2022/11/11,20240209_1550,1707541863.8821738,25.51819896697998,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/409cb8dd440df2cf7e3c0520444871dd.sol,409cb8dd440df2cf7e3c0520444871dd.sol,maian,solidity,2022/11/11,20240209_1550,1707497712.1405466,25.991865158081055,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/40cfddbf940fac7eb5999f28c2b908d0.sol,40cfddbf940fac7eb5999f28c2b908d0.sol,maian,solidity,2022/11/11,20240209_1550,1707537919.9277928,141.1096065044403,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/40e7c97dc3c5d899de5168bc87590f5f.sol,40e7c97dc3c5d899de5168bc87590f5f.sol,maian,solidity,2022/11/11,20240209_1550,1707542094.7416952,64.86987447738647,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/40edf8345391a754091af7ba7b28678f.sol,40edf8345391a754091af7ba7b28678f.sol,maian,solidity,2022/11/11,20240209_1550,1707494008.243511,386.9997079372406,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{""when sending a str, it must be a hex string. Got: '0x60806040526""}",{}
MyData/Benchmarks/Study_SamplesSet/41197ffd8d2c070ff4664a61dc2b8aab.sol,41197ffd8d2c070ff4664a61dc2b8aab.sol,maian,solidity,2022/11/11,20240209_1550,1707549276.0474777,59.03553771972656,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{""when sending a str, it must be a hex string. Got: '0x60806040523""}",{}
MyData/Benchmarks/Study_SamplesSet/412ddfda1de9fb29f1402fcfcd02b961.sol,412ddfda1de9fb29f1402fcfcd02b961.sol,maian,solidity,2022/11/11,20240209_1550,1707494116.5518024,59.31876754760742,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/415e4a37eaeb00c35eed7aa1e7892de2.sol,415e4a37eaeb00c35eed7aa1e7892de2.sol,maian,solidity,2022/11/11,20240209_1550,1707521634.3089097,126.98797607421875,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/417de51398cd0abd60af4939880daee5.sol,417de51398cd0abd60af4939880daee5.sol,maian,solidity,2022/11/11,20240209_1550,1707531708.1238208,20.48917293548584,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/4190feb5d4ce14bf8539d05bb5082aee.sol,4190feb5d4ce14bf8539d05bb5082aee.sol,maian,solidity,2022/11/11,20240209_1550,1707522173.7510672,17.864728212356567,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/4192ca07e1674db29ba56e48ab096ce6.sol,4192ca07e1674db29ba56e48ab096ce6.sol,maian,solidity,2022/11/11,20240209_1550,1707531645.285554,82.26959156990051,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/41966f478574e8ae5b828590377cee74.sol,41966f478574e8ae5b828590377cee74.sol,maian,solidity,2022/11/11,20240209_1550,1707524721.8333368,28.703041791915894,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/4198b0cc758eb6af1b8bedbd4ed4253e.sol,4198b0cc758eb6af1b8bedbd4ed4253e.sol,maian,solidity,2022/11/11,20240209_1550,1707495557.190609,26.709004878997803,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/419b13b30f0a964ccf24286985c56031.sol,419b13b30f0a964ccf24286985c56031.sol,maian,solidity,2022/11/11,20240209_1550,1707501282.6626837,70.09491658210754,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/41a6d7eb6b5b23d416ec8adc63dd5cb6.sol,41a6d7eb6b5b23d416ec8adc63dd5cb6.sol,maian,solidity,2022/11/11,20240209_1550,1707520824.8569896,50.88546347618103,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/41b82e44045ebe3c4471ac1472212895.sol,41b82e44045ebe3c4471ac1472212895.sol,maian,solidity,2022/11/11,20240209_1550,1707501878.4757636,170.29269218444824,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/41c6b2adea1bc399854e620d7b2fcfe3.sol,41c6b2adea1bc399854e620d7b2fcfe3.sol,maian,solidity,2022/11/11,20240209_1550,1707527058.1902637,88.0090765953064,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/41f84b0b8118d03b17aa7d01c6bb4fe1.sol,41f84b0b8118d03b17aa7d01c6bb4fe1.sol,maian,solidity,2022/11/11,20240209_1550,1707521831.3062506,48.46480131149292,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/41fd7d5882feed3cc226c5754ce74697.sol,41fd7d5882feed3cc226c5754ce74697.sol,maian,solidity,2022/11/11,20240209_1550,1707509925.2424262,50.73331356048584,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/420f1e83aba46adbdbb54457e2063152.sol,420f1e83aba46adbdbb54457e2063152.sol,maian,solidity,2022/11/11,20240209_1550,1707513138.577241,85.49419665336609,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/424c69bd0b1d3c4d153c99eddce01b27.sol,424c69bd0b1d3c4d153c99eddce01b27.sol,maian,solidity,2022/11/11,20240209_1550,1707516052.7274978,22.532772064208984,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/4266c5a3f41b2a73c93050bbec1db7a5.sol,4266c5a3f41b2a73c93050bbec1db7a5.sol,maian,solidity,2022/11/11,20240209_1550,1707499910.4323144,82.93284821510315,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/4267dc54c20681ce22869cc8bbdd4a61.sol,4267dc54c20681ce22869cc8bbdd4a61.sol,maian,solidity,2022/11/11,20240209_1550,1707532041.8202643,34.284340620040894,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/426afc98155ea7617e8a4ea774a7596f.sol,426afc98155ea7617e8a4ea774a7596f.sol,maian,solidity,2022/11/11,20240209_1550,1707510603.6448317,214.39162945747375,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/4280a195fd3bff848f0fdba6c3d53f05.sol,4280a195fd3bff848f0fdba6c3d53f05.sol,maian,solidity,2022/11/11,20240209_1550,1707517098.6811516,81.09889197349548,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/42a336f711ffdee5c587e230f9716a0b.sol,42a336f711ffdee5c587e230f9716a0b.sol,maian,solidity,2022/11/11,20240209_1550,1707521003.0502503,131.42820048332214,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/42beffb14137523076e68aeb2890e934.sol,42beffb14137523076e68aeb2890e934.sol,maian,solidity,2022/11/11,20240209_1550,1707521879.7725463,63.70323944091797,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/42cba94bc28badc2f72e40cfe29f1d6b.sol,42cba94bc28badc2f72e40cfe29f1d6b.sol,maian,solidity,2022/11/11,20240209_1550,1707499440.4839592,60.32958364486694,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/42e267c21c222ab5cb97cccaf17a92ef.sol,42e267c21c222ab5cb97cccaf17a92ef.sol,maian,solidity,2022/11/11,20240209_1550,1707501192.0932703,90.5669674873352,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/42f7ca44d46d231688c465ea71f64d5e.sol,42f7ca44d46d231688c465ea71f64d5e.sol,maian,solidity,2022/11/11,20240209_1550,1707555921.1201103,82.8758237361908,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/431d4b980f1d053ba0014e741d4550a8.sol,431d4b980f1d053ba0014e741d4550a8.sol,maian,solidity,2022/11/11,20240209_1550,1707497545.124485,13.28866696357727,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/434eda620e7a5a7ad22f000be6efeb54.sol,434eda620e7a5a7ad22f000be6efeb54.sol,maian,solidity,2022/11/11,20240209_1550,1707522251.0819874,45.927186727523804,0,"{Ether_leak_verified,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/439c4b5d6eb52fda014da5ecc2328aec.sol,439c4b5d6eb52fda014da5ecc2328aec.sol,maian,solidity,2022/11/11,20240209_1550,1707495316.804859,44.7586555480957,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/43b3a5495b7c935c55cc97f0d62111b5.sol,43b3a5495b7c935c55cc97f0d62111b5.sol,maian,solidity,2022/11/11,20240209_1550,1707530150.582492,71.42458057403564,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/43bc3ebab0aab78bf7199e89a4b18f6e.sol,43bc3ebab0aab78bf7199e89a4b18f6e.sol,maian,solidity,2022/11/11,20240209_1550,1707499298.1754837,110.92772626876831,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/43c1aafd835e7d0696476c5b669aafbe.sol,43c1aafd835e7d0696476c5b669aafbe.sol,maian,solidity,2022/11/11,20240209_1550,1707524014.1496673,32.84556198120117,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/43c992f0a867437ffa835673b23b1750.sol,43c992f0a867437ffa835673b23b1750.sol,maian,solidity,2022/11/11,20240209_1550,1707500565.8020706,29.942779779434204,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/43d3923988eeb9883af6936c366779fb.sol,43d3923988eeb9883af6936c366779fb.sol,maian,solidity,2022/11/11,20240209_1550,1707514255.813734,34.17145490646362,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/43ed6b5ec1c30671119d41652c50b580.sol,43ed6b5ec1c30671119d41652c50b580.sol,maian,solidity,2022/11/11,20240209_1550,1707508494.4009252,47.45648455619812,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/442e57d4af51ebf3235eb454babb6796.sol,442e57d4af51ebf3235eb454babb6796.sol,maian,solidity,2022/11/11,20240209_1550,1707499880.8284764,29.60177707672119,0,{},{},{},{}
